3.589523100004694822e-02,1.063756858138164563e-01,1.751313115821978017e-01,2.421882811524470880e-01,3.075726967210987706e-01,3.713105612891661744e-01,4.334277510761572194e-01,4.939499884979615674e-01,5.529028158121030989e-01,6.103115695309184741e-01,6.662013556937957937e-01,7.205970260793392868e-01,7.735231554274348831e-01,8.250040197298876832e-01,8.750635756369461449e-01,9.237254410155858464e-01,9.710128766843659776e-01,1.016948769338884340e+00,1.061555615671794683e+00,1.104855507681784532e+00,1.146870119157276102e+00,1.187620693312765985e+00,1.227128031548675224e+00,1.265412483299640289e+00,1.302493936930923191e+00,1.338391811638379281e+00,1.373125050304035089e+00,1.406712113256675556e+00,1.439170972885003286e+00,1.470519109049721829e+00,1.500773505240400985e+00,1.529950645422896383e+00,1.558066511523630071e+00,1.585136581497907038e+00,1.611175827930676041e+00,1.636198717119685231e+00,1.660219208592739415e+00,1.683250755012708266e+00,1.705306302426009335e+00,1.726398290812483971e+00,1.746538654896770071e+00,1.765738825183588601e+00,1.784009729181553094e+00,1.801361792782409710e+00,1.817804941764749271e+00,1.833348603393409881e+00,1.848001708087838590e+00,1.861772691134689239e+00,1.874669494421838056e+00,1.886699568172834462e+00,1.897869872662546697e+00,1.908186879896442534e+00,1.917656575237457917e+00,1.926284458965989765e+00,1.934075547759877667e+00,1.941034376082618529e+00,1.947164997469325476e+00,1.952470985701117767e+00,1.956955435859816461e+00,1.960620965255841064e+00,1.963469714223310181e+00,1.965503346777315752e+00,1.966723051129284583e+00,1.967129540057319437e+00
3.609422165573148572e-02,1.069724099477981777e-01,1.761252383562719459e-01,2.435784930093521095e-01,3.093579129855118515e-01,3.734891423911816388e-01,4.359977037170301717e-01,4.969089718580944059e-01,5.562481487428745375e-01,6.140402386627479281e-01,6.703100243858699514e-01,7.250820441308037934e-01,7.783805694654806207e-01,8.302295841871791815e-01,8.806527642291366309e-01,9.296734586292136893e-01,9.773146715861831257e-01,1.023599045619484116e+00,1.068548845839200956e+00,1.112185945324316805e+00,1.154531811599359470e+00,1.195607494192272302e+00,1.235433613249805163e+00,1.274030349181014543e+00,1.311417433294497004e+00,1.347614139390759691e+00,1.382639276267782602e+00,1.416511181095058802e+00,1.449247713609383759e+00,1.480866251084275387e+00,1.511383684024034890e+00,1.540816412533175361e+00,1.569180343312047032e+00,1.596490887230020972e+00,1.622762957428493857e+00,1.648010967907088675e+00,1.672248832547874153e+00,1.695489964533981153e+00,1.717747276120748623e+00,1.739033178719388895e+00,1.759359583255080572e+00,1.778737900763384783e+00,1.797179043190868297e+00,1.814693424367846308e+00,1.831290961123102301e+00,1.846981074512421550e+00,1.861772691134688351e+00,1.875674244511112532e+00,1.888693676504977548e+00,1.900838438761035754e+00,1.912115494145276484e+00,1.922531318167469250e+00,1.932091900370308757e+00,1.940802745670517471e+00,1.948668875638580156e+00,1.955694829705150850e+00,1.961884666283385315e+00,1.967241963797691673e+00,1.971769821610511508e+00,1.975470860839849463e+00,1.978347225061338088e+00,1.980400580889636775e+00,1.981632118434945244e+00,1.982042551631382210e+00
3.628024324871310241e-02,1.075303473007989258e-01,1.770545666006276830e-01,2.448783626161068483e-01,3.110271384747718693e-01,3.755262058948025117e-01,4.384007596334172363e-01,4.996758524511285549e-01,5.593763706320682427e-01,6.175270101452864369e-01,6.741522535250346060e-01,7.292763475401640161e-01,7.829232817142551815e-01,8.351167677493704922e-01,8.858802198973024788e-01,9.352367363131603994e-01,9.832090814172623761e-01,1.029819669282582950e+00,1.075090548056710782e+00,1.119043385419396852e+00,1.161699455069436837e+00,1.203079624227899158e+00,1.243204342138606311e+00,1.282093629541368518e+00,1.319767069088713329e+00,1.356243796672776059e+00,1.391542493625646637e+00,1.425681379753691580e+00,1.458678207164215701e+00,1.490550254841248812e+00,1.521314323926197920e+00,1.550986733658495487e+00,1.579583317931259723e+00,1.607119422417160548e+00,1.633609902220294341e+00,1.659069120010671750e+00,1.683510944599029280e+00,1.706948749910937702e+00,1.729395414320644475e+00,1.750863320306621285e+00,1.771364354392489071e+00,1.790909907338668283e+00,1.809510874551926607e+00,1.827177656681728823e+00,1.843920160374137751e+00,1.859747799155733627e+00,1.874669494421836058e+00,1.888693676504977770e+00,1.901828285801264506e+00,1.914080773933928059e+00,1.925458104934862913e+00,1.935966756426541480e+00,1.945612720788106209e+00,1.954401506290868618e+00,1.962338138189775538e+00,1.969427159758710077e+00,1.975672633258730215e+00,1.981078140829537704e+00,1.985646785295628325e+00,1.989381190879661032e+00,1.992283503816687062e+00,1.994355392863876864e+00,1.995598049701432064e+00,1.996012189221310740e+00
3.645349015576924978e-02,1.080500090387624818e-01,1.779201461800840045e-01,2.460890760641583352e-01,3.125818918341739527e-01,3.774235983362326241e-01,4.406390876447797145e-01,5.022531148797194644e-01,5.622902745325379925e-01,6.207749773813623362e-01,6.777314280674422431e-01,7.331836033985903445e-01,7.871552314376043524e-01,8.396697714258926082e-01,8.907503945845262061e-01,9.404199658268410644e-01,9.887010264087345845e-01,1.035615777534920845e+00,1.081186064931885848e+00,1.125433364391084323e+00,1.168378768279152879e+00,1.210042973005695854e+00,1.250446267433482417e+00,1.289608522210777153e+00,1.327549180001007079e+00,1.364287246580990320e+00,1.399841282775654561e+00,1.434229397194364042e+00,1.467469239731745256e+00,1.499577995794209029e+00,1.530572381212099264e+00,1.560468637796647018e+00,1.589282529500485319e+00,1.617029339140473754e+00,1.643723865641865567e+00,1.669380421763408950e+00,1.694012832263794843e+00,1.717634432470861894e+00,1.740258067216148063e+00,1.761896090098699963e+00,1.782560363043441454e+00,1.802262256120936268e+00,1.821012647596913281e+00,1.838821924181516465e+00,1.855699981449865810e+00,1.871656224407118652e+00,1.886699568172833352e+00,1.900838438761035087e+00,1.914080773933928059e+00,1.926434024108736542e+00,1.937905153298652206e+00,1.948500640070295775e+00,1.958226478501524426e+00,1.967088179124747205e+00,1.975090769842255956e+00,1.982238796801311320e+00,1.988536325217978629e+00,1.993986940139866215e+00,1.998593747139086885e+00,2.002359372927841275e+00,2.005285965890141409e+00,2.007375196524212591e+00,2.008628257791121641e+00,2.009045865366245742e+00
3.661416210486231199e-02,1.085318669435184902e-01,1.787227612758802431e-01,2.472117278603268298e-01,3.140235745925554212e-01,3.791830240691987375e-01,4.427146898799353969e-01,5.046430531911043627e-01,5.649924397986035851e-01,6.237869977240771968e-01,6.810506754220163605e-01,7.368072006591508405e-01,7.910800601209059257e-01,8.438924797926723453e-01,8.952674061565449870e-01,9.452274882368361109e-01,9.937950605205383425e-01,1.040992126771724369e+00,1.086840344752040055e+00,1.131361011852836329e+00,1.174575051638262035e+00,1.216503001292867481e+00,1.257164999961875473e+00,1.296580777967544007e+00,1.334769646880598515e+00,1.371750490421995483e+00,1.407541756166976299e+00,1.442161448020588210e+00,1.475627119431579759e+00,1.507955867309767273e+00,1.539164326610604094e+00,1.569268665549711006e+00,1.598284581409580518e+00,1.626227296900355279e+00,1.653111557036738510e+00,1.678951626493331073e+00,1.703761287401336144e+00,1.727553837550285687e+00,1.750342088959424114e+00,1.772138366784464569e+00,1.792954508526603208e+00,1.812801863512017331e+00,1.831691292611407507e+00,1.849633168170568220e+00,1.866637374124419102e+00,1.882713306268391840e+00,1.897869872662546697e+00,1.912115494145277372e+00,1.925458104934862913e+00,1.937905153298652650e+00,1.949463602270971263e+00,1.960139930402320374e+00,1.969940132523696485e+00,1.978869720511241770e+00,1.986933724037670768e+00,1.994136691298146191e+00,2.000482689699555117e+00,2.005975306503192890e+00,2.010617649412111074e+00,2.014412347095426714e+00,2.017361549642983309e+00,2.019466928944842810e+00,2.020729678991078249e+00,2.021150516088390692e+00
3.676239594750890793e-02,1.089763543451868766e-01,1.794631327694475309e-01,2.482473242377792599e-01,3.153534753658915890e-01,3.808060503224103832e-01,4.446294076424431307e-01,5.068477774980969519e-01,5.674852394047711357e-01,6.265657004307819689e-01,6.841128739735939934e-01,7.401502591603783543e-01,7.947011209246735985e-01,8.477884708046904416e-01,8.994350485023693276e-01,9.496633042357099930e-01,9.984953819104104289e-01,1.045953103130327078e+00,1.092057952060007331e+00,1.136831061146512667e+00,1.180293197701931751e+00,1.222464751342676514e+00,1.263365722276580394e+00,1.303015710424310747e+00,1.341433905357432899e+00,1.378639077031843518e+00,1.414649567292046939e+00,1.449483282119050864e+00,1.483157684592300019e+00,1.515689788534234417e+00,1.547096152804566138e+00,1.577392876210267136e+00,1.606595592996551858e+00,1.634719468883667037e+00,1.661779197614231984e+00,1.687788997975944838e+00,1.712762611264888379e+00,1.736713299155183021e+00,1.759653841941517305e+00,1.781596537121947321e+00,1.802553198289367886e+00,1.822535154301193394e+00,1.841553248697931355e+00,1.859617839342646795e+00,1.876738798254565577e+00,1.892925511611413203e+00,1.908186879896442534e+00,1.922531318167469250e+00,1.935966756426542590e+00,1.948500640070295775e+00,1.960139930402319486e+00,1.970891105190192727e+00,1.980760159251151453e+00,1.989752605051600121e+00,1.997873473306930769e+00,2.005127313569305958e+00,2.011518194792263348e+00,2.017049705862164366e+00,2.021724956087598724e+00,2.025546575639002533e+00,2.028516715931817149e+00,2.030637049947566108e+00,2.031908772488291159e+00,2.032332600360815089e+00
3.689827945430693840e-02,1.093838675199974853e-01,1.801419203864437768e-01,2.491967861290055597e-01,3.165727736330156139e-01,3.822941117441476799e-01,4.463849266838452179e-01,5.088692199350992595e-01,5.697708465337328887e-01,6.291134938281346400e-01,6.869206607668286724e-01,7.432156377683556414e-01,7.980214872225824818e-01,8.513610246669119919e-01,9.032568006751238165e-01,9.537310834905290413e-01,1.002805842429265626e+00,1.050502732073623324e+00,1.096843077269475941e+00,1.141847858936399618e+00,1.185537700693628960e+00,1.227932856300073317e+00,1.269053197901812924e+00,1.308918205076290864e+00,1.347546954658393359e+00,1.384958111330114372e+00,1.421169918952398969e+00,1.456200192615025424e+00,1.490066311378082542e+00,1.522785211676686457e+00,1.554373381359014150e+00,1.584846854326544152e+00,1.614221205744529097e+00,1.642511547790119764e+00,1.669732525905333498e+00,1.695898315521959576e+00,1.721022619225715644e+00,1.745118664327344415e+00,1.768199200808910909e+00,1.790276499614258165e+00,1.811362351253426706e+00,1.831468064691808006e+00,1.850604466495800349e+00,1.868781900207906022e+00,1.886010225925301986e+00,1.902298820057196194e+00,1.917656575237456806e+00,1.932091900370309201e+00,1.945612720788106653e+00,1.958226478501523982e+00,1.969940132523695153e+00,1.980760159251150787e+00,1.990692552885596101e+00,1.999742825881831276e+00,2.007916009408284186e+00,2.015216653807835545e+00,2.021648829047764551e+00,2.027216125148795456e+00,2.031921652584324889e+00,2.035768042642017495e+00,2.038757447741069484e+00,2.040891541699441980e+00,2.042171519946473612e+00,2.042598099677291223e+00
3.702192421524558297e-02,1.097547673877928287e-01,1.807597246193552720e-01,2.500609518278232857e-01,3.176825431174287173e-01,3.836485144742976527e-01,4.479827819307758419e-01,5.107091400001061432e-01,5.718512404887274858e-01,6.314325717466088284e-01,6.894764384116506273e-01,7.460059416997147919e-01,8.010439602870519371e-01,8.546131318267301546e-01,9.067358351354991575e-01,9.574341730819865282e-01,1.006729956201811715e+00,1.054644687059663077e+00,1.101199545373161337e+00,1.146415373908113766e+00,1.190312665149807270e+00,1.232911548750310615e+00,1.274231779747297510e+00,1.314292727545847361e+00,1.353113365650915112e+00,1.390712262134718102e+00,1.427107570820342008e+00,1.462317023160119023e+00,1.496357920785074125e+00,1.529247128699767977e+00,1.561001069095260485e+00,1.591635715751640534e+00,1.621166589000580416e+00,1.649608751217689129e+00,1.676976802814021505e+00,1.703284878695909832e+00,1.728546645162312601e+00,1.752775297209125727e+00,1.775983556210299685e+00,1.798183667946164244e+00,1.819387400950055023e+00,1.839606045145159019e+00,1.858850410744356640e+00,1.877130827386882972e+00,1.894457143486604656e+00,1.910838725767876278e+00,1.926284458965989765e+00,1.940802745670517693e+00,1.954401506290870394e+00,1.967088179124748315e+00,1.978869720511242658e+00,1.989752605051600121e+00,1.999742825881832164e+00,2.008845894982541846e+00,2.017066843512504981e+00,2.024410222153704808e+00,2.030880101456636666e+00,2.036480072175859135e+00,2.041213245586845471e+00,2.045082253776300707e+00,2.048089249899165409e+00,2.050235908396628837e+00,2.051523425170492132e+00,2.051952517710269763e+00
3.713347977549561613e-02,1.100893806435554872e-01,1.813170884393153215e-01,2.508405793640066661e-01,3.186837548049011870e-01,3.848704397791162246e-01,4.494243617061762786e-01,5.123691293273076042e-01,5.737282119785814816e-01,6.335249192757494985e-01,6.917823812638491665e-01,7.485235290806031561e-01,8.037710761782591584e-01,8.575475001438659373e-01,9.098750251531829703e-01,9.607756050884100896e-01,1.010270907345012681e+00,1.058382297347816525e+00,1.105130823791706574e+00,1.150537204617408049e+00,1.194621813728208748e+00,1.237404668449075595e+00,1.278905417725407334e+00,1.319143331054835500e+00,1.358137288141844756e+00,1.395905769261702511e+00,1.432466846317289155e+00,1.467838174569759513e+00,1.502036985021674598e+00,1.535080077429306078e+00,1.566983813919141655e+00,1.597764113182278622e+00,1.627436445219339944e+00,1.656015826607737607e+00,1.683516816262599525e+00,1.709953511662348768e+00,1.735339545509844594e+00,1.759688082800081599e+00,1.783011818265753501e+00,1.805322974172358652e+00,1.826633298435158759e+00,1.846954063030910698e+00,1.866296062678130196e+00,1.884669613760485252e+00,1.902084553468867512e+00,1.918550239138675062e+00,1.934075547759878111e+00,1.948668875638580156e+00,1.962338138189776204e+00,1.975090769842256178e+00,1.986933724037669879e+00,1.997873473306931436e+00,2.007916009408285074e+00,2.017066843512504537e+00,2.025331006421828839e+00,2.032713048810356415e+00,2.039217041474757242e+00,2.044846575585268500e+00,2.049604762928006085e+00,2.053494236130744000e+00,2.056517148865390165e+00,2.058675176021403264e+00,2.059969513845504530e+00,2.060400880044052752e+00
3.723306758885220474e-02,1.103880001788902776e-01,1.818144988110113602e-01,2.515363486111022451e-01,3.195772796227360768e-01,3.859609472794748308e-01,4.507109114798361071e-01,5.138506159293592113e-01,5.754033678177712385e-01,6.353923178851825782e-01,6.938404409278124962e-01,7.507705167900762255e-01,8.062051118858097887e-01,8.601665612871803868e-01,9.126769514154169372e-01,9.637581033628465077e-01,1.013431556871225547e+00,1.061718554986563978e+00,1.108640029406202654e+00,1.154216586529292599e+00,1.198468494217551195e+00,1.241415669268965072e+00,1.283077665603151729e+00,1.323473663153426294e+00,1.362622457457111080e+00,1.400542449932510980e+00,1.437251638828079825e+00,1.472767610826761997e+00,1.507107533286181633e+00,1.540288147093423765e+00,1.572325760111438875e+00,1.603236241192721456e+00,1.633035014734785406e+00,1.661737055751082881e+00,1.689356885430380428e+00,1.715908567157217179e+00,1.741405702965853397e+00,1.765861430400113896e+00,1.789288419751689396e+00,1.811698871649797704e+00,1.833104514975500088e+00,1.853516605074629675e+00,1.872945922243863137e+00,1.891402770465328009e+00,1.908896976365916265e+00,1.925437888378431994e+00,1.941034376082618973e+00,1.955694829705150406e+00,1.969427159758710522e+00,1.982238796801311764e+00,1.994136691298145303e+00,2.005127313569305514e+00,2.015216653807834213e+00,2.024410222153704364e+00,2.032713048810355971e+00,2.040129684191616111e+00,2.046664199087856684e+00,2.052320184841363027e+00,2.057100753521975189e+00,2.061008538095123299e+00,2.064045692575479762e+00,2.066213892160456034e+00,2.067514333338886789e+00,2.067947733971261748e+00
3.732074299758978558e-02,1.106508856077171310e-01,1.822523880296486043e-01,2.521488631453653317e-01,3.203638908032061527e-01,3.869209777993682375e-01,4.518435371788519506e-01,5.151548679433350930e-01,5.768781350784324413e-01,6.370363499506871419e-01,6.956523511225651824e-01,7.527487856303765046e-01,8.083480907663137538e-01,8.624724764018762979e-01,9.151439078858535359e-01,9.663840895457739277e-01,1.016214448817449600e+00,1.064656121022875324e+00,1.111729934812496046e+00,1.157456398283577270e+00,1.201855685782344585e+00,1.244947625393595825e+00,1.286751687117700271e+00,1.327286971731396870e+00,1.366572200325458120e+00,1.404625704509204764e+00,1.441465417269103710e+00,1.477108864466139870e+00,1.511573156954391095e+00,1.544874983301283589e+00,1.577030603088295679e+00,1.608055840769445410e+00,1.637966080063721686e+00,1.666776258856661252e+00,1.694500864585612998e+00,1.721153930082680361e+00,1.746749029849106627e+00,1.771299276734712880e+00,1.794817318996093203e+00,1.817315337707495315e+00,1.838805044498635910e+00,1.859297679594229091e+00,1.878804010130538993e+00,1.897334328725015951e+00,1.914898452275759944e+00,1.931505720968463402e+00,1.947164997469324588e+00,1.961884666283385315e+00,1.975672633258729327e+00,1.988536325217978407e+00,2.000482689699554673e+00,2.011518194792262459e+00,2.021648829047764107e+00,2.030880101456635778e+00,2.039217041474757242e+00,2.046664199087856684e+00,2.053225644903144076e+00,2.058904970258002454e+00,2.063705287336822014e+00,2.067629229288092674e+00,2.070678950334961854e+00,2.072856125873505206e+00,2.074161952554019361e+00,2.074597148341687181e+00
3.739654679817524391e-02,1.108782643563605702e-01,1.826311348945302004e-01,2.526786518712883511e-01,3.210442659506109742e-01,3.877513558578387087e-01,4.528232080845525087e-01,5.162829969098644556e-01,5.781537647263581547e-01,6.384584027194968314e-01,6.972196319469494696e-01,7.544599848610995529e-01,8.102017873146011295e-01,8.644671410851229032e-01,9.172779069516725503e-01,9.686556883508147253e-01,1.018621815637174022e+00,1.067197330968425728e+00,1.114402973831017496e+00,1.160259167218799625e+00,1.204786004472886862e+00,1.248003236787265768e+00,1.289930261381097676e+00,1.330586110335222561e+00,1.369989440087201693e+00,1.408158521576210243e+00,1.445111231026426912e+00,1.480865041355040379e+00,1.515437014188779630e+00,1.548843792470922631e+00,1.581101593639006930e+00,1.612226203352010279e+00,1.642232969744556570e+00,1.671136798184680750e+00,1.698952146510977146e+00,1.725693020724338611e+00,1.751372971109159904e+00,1.776005088758709327e+00,1.799602002479319784e+00,1.822175876048237386e+00,1.843738405800198210e+00,1.864300818518235481e+00,1.883873869604709261e+00,1.902467841509185353e+00,1.920092542390449131e+00,1.936757304990743833e+00,1.952470985701117767e+00,1.967241963797692117e+00,1.981078140829537704e+00,1.993986940139866659e+00,2.005975306503192446e+00,2.017049705862163478e+00,2.027216125148795456e+00,2.036480072175858247e+00,2.044846575585269388e+00,2.052320184841363471e+00,2.058904970258002010e+00,2.064604523049527796e+00,2.069421955396651747e+00,2.073359900519406551e+00,2.076420512750361880e+00,2.078605467602360868e+00,2.079915961826055870e+00,2.080352713453631708e+00
3.746056244525385048e-02,1.110703326967551058e-01,1.829510657242156280e-01,2.531261704269819335e-01,3.216189888286983822e-01,3.884527918242600686e-01,4.536507593387099635e-01,5.172359606108802854e-01,5.792313347686551817e-01,6.396596717443219227e-01,6.985435935748816050e-01,7.559055361292809083e-01,8.117677313012694462e-01,8.661521897031103645e-01,9.190806838918484933e-01,9.705747321559745622e-01,1.020655582886623725e+00,1.069344199553464048e+00,1.116661246301690058e+00,1.162627074182637887e+00,1.207261708026844182e+00,1.250584833964768272e+00,1.292615787596899324e+00,1.333373542811696177e+00,1.372876701246699582e+00,1.411143482385239123e+00,1.448191714278512343e+00,1.484038824880358431e+00,1.518701833979849924e+00,1.552197345714860566e+00,1.584541541648055718e+00,1.615750174385262916e+00,1.645838561714921155e+00,1.674821581246289437e+00,1.702713665523279740e+00,1.729528797590135447e+00,1.755280506984818967e+00,1.779981866135644575e+00,1.803645487136682934e+00,1.826283518877517054e+00,1.847907644503087532e+00,1.868529079179817254e+00,1.888158568144500338e+00,1.906806385013146921e+00,1.924482330327477841e+00,1.941195730317557988e+00,1.956955435859816905e+00,1.971769821610512397e+00,1.985646785295628769e+00,1.998593747139086885e+00,2.010617649412110186e+00,2.021724956087598279e+00,2.031921652584324001e+00,2.041213245586845915e+00,2.049604762928005197e+00,2.057100753521975633e+00,2.063705287336822014e+00,2.069421955396650858e+00,2.074253869804409067e+00,2.078203663777494992e+00,2.081273491689389132e+00,2.083465029111544631e+00,2.084779472850831095e+00,2.085217540978898221e+00
3.751288659692175731e-02,1.112272560438031382e-01,1.832124552163677533e-01,2.534918023806550513e-01,3.220885508826723531e-01,3.890258837539323777e-01,4.543268940785089582e-01,5.180145654876241457e-01,5.801117529366186520e-01,6.406411638112738949e-01,6.996253394071509923e-01,7.570866368227970877e-01,8.130472113046038896e-01,8.675289990778325411e-01,9.205537006949009449e-01,9.721427649284120065e-01,1.022317373232828785e+00,1.071098424794919124e+00,1.118506522189478769e+00,1.164561957653126534e+00,1.209284699985389011e+00,1.252694382082824021e+00,1.294810289108522694e+00,1.335651347296187730e+00,1.375236113384920689e+00,1.413582764678003922e+00,1.450709089716393452e+00,1.486632479555178410e+00,1.521369919629104839e+00,1.554937982191304968e+00,1.587352819307649376e+00,1.618630156387632191e+00,1.648785286231440050e+00,1.677833063571765315e+00,1.705787900088108877e+00,1.732663759870622711e+00,1.758474155310100873e+00,1.783232143390424573e+00,1.806950322359622829e+00,1.829640828755759507e+00,1.851315334763978582e+00,1.871985045881358500e+00,1.891660698866591384e+00,1.910352559952039009e+00,1.928070423296258218e+00,1.944823609655804919e+00,1.960620965255839510e+00,1.975470860839848131e+00,1.989381190879661476e+00,2.002359372927840830e+00,2.014412347095426714e+00,2.025546575639002089e+00,2.035768042642017051e+00,2.045082253776299819e+00,2.053494236130743111e+00,2.061008538095123299e+00,2.067629229288092674e+00,2.073359900519405663e+00,2.078203663777494103e+00,2.082163152234543180e+00,2.085240520262268138e+00,2.087437443452674568e+00,2.088755118639054498e+00,2.089194263913608740e+00
3.755356167072653600e-02,1.113491688859108431e-01,1.834155271619013483e-01,2.537758602276943831e-01,3.224533525077383223e-01,3.894711189182466504e-01,4.548521852166038659e-01,5.186194686571650170e-01,5.807957589236845131e-01,6.414036993829154154e-01,7.004657687020813261e-01,7.580042628702229335e-01,8.140412776605342460e-01,8.685986915675789621e-01,9.216981492500879725e-01,9.733610455064747313e-01,1.023608509806821276e+00,1.072461391401410058e+00,1.119940245022375658e+00,1.166065317191481432e+00,1.210856533143521263e+00,1.254333484371495722e+00,1.296515416796373943e+00,1.337421219561202079e+00,1.377069414446287610e+00,1.415478145899421891e+00,1.452665171672535172e+00,1.488647854053791519e+00,1.523443151681943108e+00,1.557067611927843709e+00,1.589537363826280192e+00,1.620868111539777168e+00,1.651075128334729136e+00,1.680173251049136951e+00,1.708176875030340991e+00,1.735099949520451768e+00,1.760955973466684421e+00,1.785757991733446959e+00,1.809518591692899747e+00,1.832249900170643597e+00,1.853963580723339444e+00,1.874670831225291323e+00,1.894382381741392507e+00,1.913108492664284288e+00,1.930858953094147790e+00,1.947643079440145586e+00,1.963469714223309737e+00,1.978347225061337200e+00,1.992283503816686618e+00,2.005285965890140965e+00,2.017361549642981533e+00,2.028516715931816261e+00,2.038757447741068596e+00,2.048089249899164077e+00,2.056517148865389277e+00,2.064045692575479318e+00,2.070678950334961410e+00,2.076420512750360992e+00,2.081273491689388688e+00,2.085240520262267694e+00,2.088323752817423884e+00,2.090524864945796590e+00,2.091845053489050255e+00,2.092285036548060972e+00
3.758258019050373516e-02,1.114361751676578444e-01,1.835604550251644373e-01,2.539785861962201019e-01,3.227137040740551410e-01,3.897888750411736547e-01,4.552270768797738176e-01,5.190511795424367358e-01,5.812839261948601344e-01,6.419479145739765968e-01,7.010655787034959507e-01,7.586591710062968730e-01,8.147507448502497862e-01,8.693621375609820179e-01,9.225149539319513758e-01,9.742305502587638166e-01,1.024530018921340435e+00,1.073434173533988512e+00,1.120963534679995544e+00,1.167138316243879537e+00,1.211978412351006007e+00,1.255503384920989562e+00,1.297732451838029544e+00,1.338684475738327384e+00,1.378377953411725976e+00,1.416831005812026367e+00,1.454061368667847187e+00,1.490086383683544069e+00,1.524922990317550076e+00,1.558587718123543686e+00,1.591096679638147382e+00,1.622465563797321098e+00,1.652709629862325835e+00,1.681843701835015192e+00,1.709882163341333028e+00,1.736838952961159199e+00,1.762727559982143477e+00,1.787561020554778723e+00,1.811351914225793669e+00,1.834112360826875676e+00,1.855854017695848235e+00,1.876588077207607785e+00,1.896325264592480186e+00,1.915075836020114775e+00,1.932849576927474722e+00,1.949655800570215147e+00,1.965503346777315752e+00,1.980400580889636331e+00,1.994355392863876419e+00,2.007375196524211702e+00,2.019466928944841477e+00,2.030637049947564776e+00,2.040891541699441980e+00,2.050235908396627948e+00,2.058675176021403708e+00,2.066213892160455590e+00,2.072856125873504318e+00,2.078605467602359091e+00,2.083465029111544631e+00,2.087437443452674124e+00,2.090524864945797479e+00,2.092728969171954834e+00,2.094050952972271062e+00,2.094491534449905323e+00
3.759995367293688523e-02,1.114883490711093134e-01,1.836473623942055100e-01,2.541001528673246246e-01,3.228698267159381130e-01,3.899794212514573477e-01,4.554518855169361613e-01,5.193100611278577139e-01,5.815766633807485375e-01,6.422742626737534266e-01,7.014252662807826111e-01,7.590519005183294921e-01,8.151761933412193795e-01,8.698199574005840429e-01,9.230047735942078502e-01,9.747519751360788076e-01,1.025082632168645702e+00,1.074017536937835748e+00,1.121577189547459996e+00,1.167781784306232806e+00,1.212651196677224652e+00,1.256204970836327428e+00,1.298462307843092578e+00,1.339442054424296424e+00,1.379162692367643439e+00,1.417642328520329675e+00,1.454898685384629742e+00,1.490949092300318579e+00,1.525810477201612780e+00,1.559499358934342883e+00,1.592031840117375419e+00,1.623423600530769395e+00,1.653689891011828950e+00,1.682845527839121225e+00,1.710904887583608147e+00,1.737881902405317147e+00,1.763790055773432730e+00,1.788642378587304682e+00,1.812451445675683059e+00,1.835229372651393298e+00,1.856987813098751605e+00,1.877737956071226622e+00,1.897490523877139346e+00,1.916255770131666702e+00,1.934043478053846687e+00,1.950862958987960694e+00,1.966723051129284139e+00,1.981632118434944356e+00,1.995598049701431620e+00,2.008628257791121197e+00,2.020729678991077360e+00,2.031908772488291159e+00,2.042171519946473168e+00,2.051523425170490800e+00,2.059969513845504530e+00,2.067514333338886789e+00,2.074161952554019805e+00,2.079915961826056758e+00,2.084779472850831539e+00,2.088755118639055386e+00,2.091845053489050255e+00,2.094050952972271507e+00,2.095374013926902812e+00,2.095814954455909707e+00
3.760573415739349584e-02,1.115057353656746658e-01,1.836763232984376659e-01,2.541406636147495735e-01,3.229218528913532782e-01,3.900429187577069134e-01,4.555268006847982276e-01,5.193963308497197007e-01,5.816742152662073284e-01,6.423830152259815129e-01,7.015451290923966354e-01,7.591827744853563154e-01,8.153179708936936221e-01,8.699725227481795997e-01,9.231680029852870062e-01,9.749257371284755225e-01,1.025266787910476651e+00,1.074211940456622383e+00,1.121781688045880410e+00,1.167996218462789226e+00,1.212875400950220506e+00,1.256438773769553485e+00,1.298705532371701610e+00,1.339694518179418647e+00,1.379424207978399375e+00,1.417912703911946570e+00,1.455177724071500922e+00,1.491236593672942812e+00,1.526106236806419769e+00,1.559803168745566460e+00,1.592343488800200380e+00,1.623742873695094069e+00,1.654016571456097706e+00,1.683179395783756416e+00,1.711245720893692646e+00,1.738229476802236606e+00,1.764144145035302813e+00,1.789002754738070022e+00,1.812817879162849977e+00,1.835601632512430914e+00,1.857365667116266383e+00,1.878121170917055105e+00,1.897878865245578917e+00,1.916649002862079509e+00,1.934441366242955596e+00,1.951265266092159667e+00,1.967129540057319881e+00,1.982042551631381766e+00,1.996012189221312072e+00,2.009045865366247074e+00,2.021150516088390692e+00,2.032332600360814201e+00,2.042598099677290779e+00,2.051952517710268875e+00,2.060400880044051419e+00,2.067947733971261748e+00,2.074597148341687181e+00,2.080352713453630820e+00,2.085217540978897777e+00,2.089194263913608740e+00,2.092285036548062305e+00,2.094491534449904879e+00,2.095814954455909707e+00,2.096256014668715029e+00
